"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","condition","pair"
1724,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_M_gantz.png P_M_lapid.png"
1699,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png P_F_staiv.png"
4304,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.418844783699136,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png E_M_yuda.png"
2432,"P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_M_benet.png P_M_saar.png"
2459,"E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png P_M_benet.png"
2374,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_M_lapid.png"
3160,"P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_M_gantz.png P_M_smut.png"
1957,"P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_F_michaeli.png P_M_benet.png"
2826,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_liorA.png E_M_yuda.png"
3331,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_F_staiv.png P_M_saar.png"
2712,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png E_M_asi.png"
3114,"E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_ido.png E_M_yuda.png"
16240,"E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png E_M_yuda.png"
10355,"E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_liorA.png P_M_lapid.png"
2843,"E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png P_M_buji.png"
2718,"E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_M_lapid.png"
1619,"E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_asi.png P_M_gantz.png"
1484,"E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png E_M_yuda.png"
3065,"E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png P_F_regev.png"
2892,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_M_gantz.png"
4989,"P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_F_shaked.png P_F_staiv.png"
2758,"E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_F_regev.png"
5038,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_ido.png P_M_buji.png"
6200,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_danker.png P_M_lapid.png"
2417,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_liorA.png P_F_michaeli.png"
3037,"E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_M_asi.png E_M_liorA.png"
2114,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png E_M_liorA.png"
4292,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_F_staiv.png P_M_lapid.png"
3034,"E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_M_lapid.png"
3734,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png E_F_ilanit.png"
3166,"P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_M_gantz.png"
1995,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png E_M_ido.png"
8368,"P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_M_buji.png"
6480,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.478304617060545,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","E_M_liorA.png P_M_buji.png"
7709,"E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.478304617060545,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","E_M_ido.png P_F_shaked.png"
3521,"E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_F_michaeli.png"
4024,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png P_M_buji.png"
2966,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_asi.png P_M_benet.png"
4129,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.766597810905257,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","E_M_yuda.png P_F_staiv.png"
4659,"E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_M_lapid.png"
2728,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_M_benet.png"
3648,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png P_F_michaeli.png"
6590,"E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_F_regev.png"
3088,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-2.01150023887106,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png E_F_shiri.png"
4668,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.766597810905257,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","E_M_ido.png P_F_michaeli.png"
4138,"P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_michaeli.png P_M_benet.png"
2750,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.144146596922356,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_M_lapid.png"
3611,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.766597810905257,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","E_F_galit_gutman.png E_M_ido.png"
3443,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.144146596922356,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","P_F_staiv.png P_M_lapid.png"
3815,"E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png P_M_gantz.png"
4088,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png E_M_danker.png"
4863,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png P_F_shaked.png"
4588,"E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_danker.png P_M_buji.png"
3487,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_asi.png P_M_smut.png"
5285,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png E_M_asi.png"
3229,"E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png P_F_regev.png"
3934,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.144146596922356,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","P_F_staiv.png P_M_benet.png"
4815,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_F_michaeli.png"
3784,"E_F_galit_gutman.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_M_saar.png"
2436,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_buji.png P_M_saar.png"
5195,"E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_M_buji.png"
2762,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.478304617060545,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","P_F_regev.png P_F_staiv.png"
4852,"E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.478304617060545,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","E_M_liorA.png P_F_shaked.png"
2252,"E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_M_benet.png"
2263,"E_F_rotem_sela.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png P_F_shaked.png"
3095,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png P_M_smut.png"
3706,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_danker.png P_M_smut.png"
1802,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_M_smut.png"
2323,"P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_shaked.png P_M_benet.png"
2357,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-2.01150023887106,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_gantz.png P_M_lapid.png"
2837,"E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_asi.png P_M_saar.png"
2427,"E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png P_F_regev.png"
1960,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_M_smut.png"
2964,"P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_lapid.png P_M_saar.png"
3360,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png E_M_yuda.png"
2191,"E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png P_M_saar.png"
2742,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_M_smut.png"
2542,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_asi.png P_M_buji.png"
2527,"E_M_yuda.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_F_regev.png"
2896,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_michaeli.png P_M_gantz.png"
3974,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1",-2.01150023887106,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png E_M_asi.png"
2870,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_M_smut.png"
2231,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_F_shaked.png"
1985,"E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_F_shaked.png"
1970,"E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_M_benet.png"
4077,"P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_michaeli.png P_F_regev.png"
2134,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_M_gantz.png"
3991,"E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png P_M_benet.png"
2530,"P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_F_shaked.png"
3757,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png E_F_ninet.png"
2537,"P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_regev.png P_M_gantz.png"
4413,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png P_F_shaked.png"
2396,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_michaeli.png P_F_shaked.png"
2843,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.478304617060545,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","P_F_staiv.png P_M_saar.png"
2958,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_shiri.png P_M_buji.png"
4624,"P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_gantz.png P_M_smut.png"
2369,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_danker.png P_F_shaked.png"
4099,"E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_rotem_sela.png P_M_gantz.png"
2319,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.478304617060545,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","E_F_rotem_sela.png P_F_staiv.png"
4760,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png E_M_yuda.png"
3308,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",-0.144146596922356,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","E_F_galit_gutman.png P_F_staiv.png"
5016,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_yuda.png P_M_gantz.png"
4153,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_F_michaeli.png P_M_lapid.png"
3831,"E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png E_F_shiri.png"
3478,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.766597810905257,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","E_M_danker.png E_M_liorA.png"
2594,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_asi.png P_F_michaeli.png"
3323,"P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_gantz.png P_M_saar.png"
3324,"E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.766597810905257,"22","F","left","30073",1,0,0,0,TRUE,"semantic_n","E_F_shiri.png E_M_liorA.png"
6976,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_galit_gutman.png P_M_lapid.png"
5596,"E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png E_F_rotem_sela.png"
3653,"E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_M_buji.png"
3445,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1",-2.01150023887106,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png E_M_danker.png"
5183,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.766597810905257,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_benet.png P_M_lapid.png"
3807,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_M_danker.png P_F_michaeli.png"
3514,"P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.38904902488816,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","P_M_benet.png P_M_buji.png"
5294,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.478304617060545,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","E_M_ido.png P_F_regev.png"
3117,"E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.10075583104345,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ninet.png P_F_shaked.png"
3838,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",-0.144146596922356,"22","F","left","30073",0,1,0,0,TRUE,"semantic_n","E_M_liorA.png P_F_michaeli.png"
2975,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.478304617060545,"22","F","left","30073",1,1,0,0,FALSE,"semantic_n","E_F_ilanit.png P_M_saar.png"
