"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2139,"E_M_michael_caine.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_michael_caine.jpg P_M_donald_trump.jpg"
3495,"E_F_angelina_jolie.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg E_M_robert_de_niro.jpg"
1567,"E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_M_Tony_Blair.jpg"
1709,"E_F_jennifer_aniston.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg P_M_bill_clinton.jpg"
2177,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.970291623101703,"32","Male","left",1,1,0,0,FALSE,"P_M_george_Wbush.jpg P_M_Tony_Blair.jpg"
4049,"E_M_Hugh_Grant.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.970291623101703,"32","Male","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg P_M_david_cameron.jpg"
1878,"E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg P_M_bill_clinton.jpg"
2971,"E_F_Kate_Winslet.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.421614812419193,"32","Male","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg E_M_robert_de_niro.jpg"
3121,"E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg"
20537,"E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg"
7809,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg"
7131,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",0,1,0,0,TRUE,"E_F_sandra_bullock.jpg P_M_david_cameron.jpg"
24024,"P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"P_F_tehresy_may.jpg P_M_bill_clinton.jpg"
13953,"E_F_keira_knightley.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_M_tom_hankes.jpg"
43174,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-1.51896843378421,"32","Male","left",1,1,0,0,TRUE,"P_F_tehresy_may.jpg P_M_david_cameron.jpg"
2797,"P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg"
4629,"P_M_david_cameron.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-2.06764524446672,"32","Male","left",1,1,0,0,FALSE,"P_M_david_cameron.jpg P_M_george_Wbush.jpg"
2636,"E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.970291623101703,"32","Male","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg E_M_michael_caine.jpg"
2402,"E_F_keira_knightley.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_F_nicola_sturgeon.jpg"
50161,"E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,TRUE,"E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg"
2468,"E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg"
2421,"E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.970291623101703,"32","Male","left",1,0,0,0,TRUE,"E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg"
4425,"E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",0,1,0,0,TRUE,"E_F_sandra_bullock.jpg E_M_tom_hankes.jpg"
3924,"E_F_angelina_jolie.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg E_M_tom_hankes.jpg"
3558,"E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-1.51896843378421,"32","Male","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg"
3364,"E_F_angelina_jolie.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg P_M_donald_trump.jpg"
3405,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg P_M_donald_trump.jpg"
62945,"E_F_sandra_bullock.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",0,1,0,0,TRUE,"E_F_sandra_bullock.jpg E_M_Hugh_Grant.jpg"
4592,"E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-2.06764524446672,"32","Male","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg"
3120,"E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_michael_caine.jpg P_M_Tony_Blair.jpg"
1879,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg"
2206,"E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_M_robert_de_niro.jpg"
3178,"E_F_Kate_Winslet.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.421614812419193,"32","Male","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg P_F_tehresy_may.jpg"
1520,"E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg"
1506,"E_F_Judi_Dench.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_M_robert_de_niro.jpg"
1859,"E_M_nicolas_cage.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_F_tehresy_may.jpg"
2525,"E_F_angelina_jolie.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.127061998263318,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg P_M_david_cameron.jpg"
2510,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.127061998263318,"32","Male","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg"
2207,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg"
2235,"E_F_keira_knightley.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_M_bill_clinton.jpg"
1847,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",0,1,0,0,TRUE,"E_F_sandra_bullock.jpg P_M_donald_trump.jpg"
2974,"P_M_david_cameron.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-1.51896843378421,"32","Male","left",1,1,0,0,FALSE,"P_M_david_cameron.jpg P_M_donald_trump.jpg"
2325,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.127061998263318,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_F_tehresy_may.jpg"
2234,"E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_michael_caine.jpg P_F_tehresy_may.jpg"
5421,"E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_M_bill_clinton.jpg"
51000,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,TRUE,"P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg"
25651,"E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_M_david_cameron.jpg"
2020,"E_F_keira_knightley.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_M_boris_johnson.jpg"
6698,"E_F_Kate_Winslet.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg P_M_david_cameron.jpg"
22780,"E_F_keira_knightley.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.421614812419193,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_M_Hugh_Grant.jpg"
2476,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",0,1,0,0,TRUE,"E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg"
4776,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_M_david_cameron.jpg"
1973,"E_F_jennifer_aniston.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg P_M_david_cameron.jpg"
2089,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg P_F_tehresy_may.jpg"
1719,"E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_Hugh_Grant.jpg P_M_donald_trump.jpg"
2187,"E_F_angelina_jolie.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg P_M_george_Wbush.jpg"
2140,"E_M_tom_hankes.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_tom_hankes.jpg P_M_david_cameron.jpg"
2130,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_M_george_Wbush.jpg"
4951,"E_F_sandra_bullock.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.127061998263318,"32","Male","left",0,1,0,0,TRUE,"E_F_sandra_bullock.jpg P_F_nicola_sturgeon.jpg"
2829,"E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-0.970291623101703,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg"
4194,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",-2.06764524446672,"32","Male","left",1,0,0,0,TRUE,"E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg"
3252,"E_F_angelina_jolie.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.127061998263318,"32","Male","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg E_M_nicolas_cage.jpg"
5621,"E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg"
3725,"E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg"
13977,"E_F_keira_knightley.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_M_george_Wbush.jpg"
39316,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,TRUE,"E_F_Judi_Dench.jpg P_M_david_cameron.jpg"
2406,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","574b5c065bef98000eaf8bc3","04/26/2022, 07:40:52",0.675738808945829,"32","Male","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg"
